SKU,"ERP Product Ref","Created Date",Status,Message
YT-HK-161A0102256017H436NA-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102256017H436NA-2019",Failed
YT-HK-171A0102255518H426NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102255518H426NA",Failed
YT-HK-171A0102255517415XXA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102255517415XXA",Failed
YT-HK-171A0102255517415XXA-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102255517415XXA-2019",Failed
YT-HK-171A0102255516K125XA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102255516K125XA",Failed
YT-HK-171A0102255516K125XA-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102255516K125XA-2019",Failed
YT-HK-171A0102255017K125XA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102255017K125XA",Failed
YT-HK-171A0102255017K125XA-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102255017K125XA-2019",Failed
YT-HK-171A01H2255017WK117A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A01H2255017WK117A",Failed
YT-HK-171A0102254518VK115A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102254518VK115A",Failed
YT-HK-171A0102254019YK117A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102254019YK117A",Failed
YT-HK-171A0102254019YK117A-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102254019YK117A-2019",Failed
YT-HK-171A0102254018YK117A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102254018YK117A",Failed
YT-HK-171A0102254018K115NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102254018K115NA",Failed
YT-HK-161A9202157515HH429A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9202157515HH429A",Failed
YT-HK-161A9202157515HH429A-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A9202157515HH429A-2019",Failed
YT-HK-151A01021570166RA0NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-151A01021570166RA0NA",Failed
YT-HK-151A01021570166RA18A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-151A01021570166RA18A",Failed
YT-HK-161A0102156516RA25NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102156516RA25NA",Failed
YT-HK-161A0102156017HRA23A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102156017HRA23A",Failed
YT-HK-161A0102156017HRA23A-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102156017HRA23A-2019",Failed
YT-HK-164A0102156016NK406A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-164A0102156016NK406A",Failed
YT-HK-164A0102156016NK406A-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-164A0102156016NK406A-2019",Failed
YT-HK-174A0102155517K114XA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-174A0102155517K114XA",Failed
YT-HK-171A0102155516VK11XA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102155516VK11XA",Failed
YT-HK-171A0102154518YK117A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102154518YK117A",Failed
YT-HK-151A010205168RF10XXA,N/A,"2021/02/06 11:05: AM","The value """" can't be evaluated into type Integer.",Failed
YT-HK-151A01020575148RA18A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-151A01020575148RA18A",Failed
YT-HK-151A01020575148RA18A-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-151A01020575148RA18A-2019",Failed
YT-HK-164A0102056516HH418A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-164A0102056516HH418A",Failed
YT-HK-164A0102056516HH418A-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-164A0102056516HH418A-2019",Failed
YT-HK-161A0102056515HK42NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102056515HK42NA",Failed
YT-HK-161A9202056515HK424A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9202056515HK424A",Failed
YT-HK-161A0102056016VK425A-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102056016VK425A-2019",Failed
YT-HK-161A9202056016K424NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9202056016K424NA",Failed
YT-HK-171A0102055516K125XA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102055516K125XA",Failed
YT-HK-171A01H2054517WK117A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A01H2054517WK117A",Failed
YT-HK-151A010195158RA18XNA,N/A,"2021/02/06 11:05: AM","The value """" can't be evaluated into type Integer.",Failed
YT-HK-151A010195158RA18XNA-2019,N/A,"2021/02/06 11:05: AM","The value """" can't be evaluated into type Integer.",Failed
YT-HK-151A01019570158RA18A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-151A01019570158RA18A",Failed
YT-HK-161A9201956515K424NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9201956515K424NA",Failed
YT-HK-161A0101956515K425NA,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101956515K425NA",Failed
YT-HK-161A0101956515K425NA-2019,N/A,"2021/02/06 11:05: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101956515K425NA-2019",Failed
YT-HK-161A0101956015HK415A,N/A,"2021/02/06 11:05: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101956015HK415A",Failed
YT-HK-161A0101956015HK415A-2019,N/A,"2021/02/06 11:06: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101956015HK415A-2019",Failed
YT-HK-171A01H1955516WK115A,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A01H1955516WK115A",Failed
YT-HK-161A0101955015VK10XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101955015VK10XA",Failed
YT-HK-171A0101954516VK10XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0101954516VK10XA",Failed
YT-HK-161A9201856515K424NA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9201856515K424NA",Failed
YT-HK-161A0101856515K435XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101856515K435XA",Failed
YT-HK-161A0101856515K435XA-2019,N/A,"2021/02/06 11:06: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101856515K435XA-2019",Failed
YT-HK-161A0101856514K435XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101856514K435XA",Failed
YT-HK-161A0101757014TK71NA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101757014TK71NA",Failed
YT-HK-161A9201757014K424NA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9201757014K424NA",Failed
YT-HK-161A0101757016K435XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101757016K435XA",Failed
YT-HK-161A0101756514K715XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101756514K715XA",Failed
YT-HK-161A9201756514HK424A,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9201756514HK424A",Failed
YT-HK-161A0101756514K435XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101756514K435XA",Failed
YT-HK-161A0101755015HK425A,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101755015HK425A",Failed
YT-HK-161A0101656514K715XA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101656514K715XA",Failed
YT-HK-161A0101656014K425NA,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101656014K425NA",Failed
YT-HK-161A0101656014K425NA-2019,N/A,"2021/02/06 11:06: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101656014K425NA-2019",Failed
YT-HK-161A0101557013TK425A,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101557013TK425A",Failed
YT-HK-161A0101557013TK425A-2019,N/A,"2021/02/06 11:06: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0101557013TK425A-2019",Failed
YT-GY-28565R17EFFICIENTGRIP,N/A,"2021/02/06 11:06: AM","The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-GY-28565R17EFFICIENTGRIP",Failed
YT-GY-541393,REF-ITEM000000002816,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-514501,REF-ITEM000000002817,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-P28550R20GT,REF-ITEM000000002818,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-546424,REF-ITEM000000002819,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-546985,REF-ITEM000000002820,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-531862,REF-ITEM000000002821,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-548803,REF-ITEM000000002822,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-27565R17WRHP,REF-ITEM000000002823,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-537087,REF-ITEM000000002824,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-27560R20EFFICIENTGRIP,N/A,"2021/02/06 11:06: AM","The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-GY-27560R20EFFICIENTGRIP",Failed
"YT-GY-P27555R20 WRANGLER SRA",N/A,"2021/02/06 11:06: AM","The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-GY-P27555R20 WRANGLER SRA",Failed
YT-GY-G2754022EAGLEF1,N/A,"2021/02/06 11:06: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-GY-G2754022EAGLEF1",Failed
"YT-GY-27540R19EFFICIENTGRIP ROF",N/A,"2021/02/06 11:06: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-GY-27540R19EFFICIENTGRIP ROF",Failed
YT-GY-27535R20F1/ASY2-ROF,N/A,"2021/02/06 11:06: AM","The length of the string is 25, but it must be less than or equal to 20 characters. Value: YT-GY-27535R20F1/ASY2-ROF",Failed
"YT-GY-27530R20F1-ASYM3 ROF MOE",N/A,"2021/02/06 11:06: AM","The length of the string is 30, but it must be less than or equal to 20 characters. Value: YT-GY-27530R20F1-ASYM3 ROF MOE",Failed
YT-GY-LT26570R18WRSRA,N/A,"2021/02/06 11:06: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-GY-LT26570R18WRSRA",Failed
YT-GY-541390,REF-ITEM000000002825,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-543317,REF-ITEM000000002826,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-547088,REF-ITEM000000002827,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-545926,REF-ITEM000000002828,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-576086,REF-ITEM000000002829,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-26550R19F1/ASM-NO,N/A,"2021/02/06 11:06: AM","The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-GY-26550R19F1/ASM-NO",Failed
"YT-GY-26550R19 EAGLE F1 ASYMMETRIC AO",N/A,"2021/02/06 11:06: AM","The length of the string is 37, but it must be less than or equal to 20 characters. Value: YT-GY-26550R19 EAGLE F1 ASYMMETRIC AO",Failed
"YT-GY-26550R19EAG-F1 MGT",N/A,"2021/02/06 11:06: AM","The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-GY-26550R19EAG-F1 MGT",Failed
YT-GY-26535ZR20F1/ASM-2,N/A,"2021/02/06 11:06: AM","The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-GY-26535ZR20F1/ASM-2",Failed
YT-GY-25560R19EAG-F1,REF-ITEM000000002830,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-563340,REF-ITEM000000002831,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-P25560R19RSA,REF-ITEM000000002832,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-529108/527428,REF-ITEM000000002833,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-25555R18F1/ASM,REF-ITEM000000002834,"2021/02/06 11:06: AM",Sucess,Updated
"YT-GY-25550R21NCT-5 EMT",N/A,"2021/02/06 11:06: AM","The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-GY-25550R21NCT-5 EMT",Failed
YT-GY-527720,REF-ITEM000000002835,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-255/45R20101W-AO,N/A,"2021/02/06 11:06: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-GY-255/45R20101W-AO",Failed
YT-GY-528780,REF-ITEM000000002836,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-G2456517WRL9,REF-ITEM000000002837,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-24565R17WRHP,REF-ITEM000000002838,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-549586,REF-ITEM000000002839,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-24555R18RSA,REF-ITEM000000002840,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-563731,REF-ITEM000000002841,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-24545ZR20F1,REF-ITEM000000002842,"2021/02/06 11:06: AM",Sucess,Updated
"YT-GY-24545R19EFFICIENTGRIP ROF",N/A,"2021/02/06 11:06: AM","The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-GY-24545R19EFFICIENTGRIP ROF",Failed
YT-GY-544893,REF-ITEM000000002843,"2021/02/06 11:06: AM",Sucess,Updated
"YT-GY-24540R20F1/ASM-2 ROF",N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-GY-24540R20F1/ASM-2 ROF",Failed
"YT-GY-24540R19F1-ASYM 3 J",N/A,"2021/02/06 11:06: AM","The length of the string is 25, but it must be less than or equal to 20 characters. Value: YT-GY-24540R19F1-ASYM 3 J",Failed
"YT-GY-24535R20F1-ASYM3 ROF MOE",N/A,"2021/02/06 11:06: AM","The length of the string is 30, but it must be less than or equal to 20 characters. Value: YT-GY-24535R20F1-ASYM3 ROF MOE",Failed
YT-GY-24535R19F1/ASM-MO,N/A,"2021/02/06 11:06: AM","The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-GY-24535R19F1/ASM-MO",Failed
YT-GY-23565R16CMTL,REF-ITEM000000002844,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-541511,REF-ITEM000000002845,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-23555R19EFFICIENTGRIP,N/A,"2021/02/06 11:06: AM","The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-GY-23555R19EFFICIENTGRIP",Failed
YT-GY-23550R18F1/ASM-A/S,N/A,"2021/02/06 11:06: AM","The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-GY-23550R18F1/ASM-A/S",Failed
YT-GY-529248/546485,REF-ITEM000000002846,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-22570R15CG26TL,REF-ITEM000000002847,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-22565R17EFFICIENTGRIP,N/A,"2021/02/06 11:06: AM","The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-GY-22565R17EFFICIENTGRIP",Failed
YT-GY-530155,REF-ITEM000000002848,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-225/55R17101V-EFGPAO,N/A,"2021/02/06 11:06: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-GY-225/55R17101V-EFGPAO",Failed
YT-GY-543722,REF-ITEM000000002849,"2021/02/06 11:06: AM",Sucess,Updated
YT-GY-528414,REF-ITEM000000002850,"2021/02/06 11:06: AM",Sucess,Updated
